Target_us;measured_time_us;Jitter_us
2000.0;110007.808;108007.808
5000.0;330916.096;325916.096
10000.0;551085.568;541085.568
100000.0;9901930.496;9801930.496
1000.0;-10892946.688;10893946.688
2000.0;111014.656;109014.656
5000.0;333903.104;328903.104
10000.0;556099.584;546099.584
100000.0;9991936.256;9891936.256
1000.0;-10991954.176;10992954.176
2000.0;112013.568;110013.568
5000.0;336909.824;331909.824
10000.0;561100.288;551100.288
100000.0;10081986.816;9981986.816
1000.0;-11091009.28;11092009.28
2000.0;113022.464;111022.464
5000.0;339929.344;334929.344
10000.0;566076.16;556076.16
100000.0;10172008.448;10072008.448
1000.0;-11190036.224;11191036.224
2000.0;114015.488;112015.488
5000.0;342904.832;337904.832
10000.0;571115.264;561115.264
100000.0;10261943.552;10161943.552
1000.0;-11288977.92;11289977.92
2000.0;115024.64;113024.64
5000.0;345924.352;340924.352
10000.0;576071.936;566071.936
100000.0;10352947.456;10252947.456
1000.0;-11388968.448;11389968.448
2000.0;116015.872;114015.872
5000.0;348954.88;343954.88
10000.0;581041.92;571041.92
100000.0;10442982.656;10342982.656
1000.0;-11488001.536;11489001.536
2000.0;117016.32;115016.32
5000.0;351910.4;346910.4
10000.0;586096.128;576096.128
100000.0;10532963.328;10432963.328
1000.0;-11586983.168;11587983.168
2000.0;118022.144;116022.144
5000.0;354902.272;349902.272
10000.0;591097.344;581097.344
100000.0;10622985.984;10522985.984
1000.0;-11686009.088;11687009.088
2000.0;119044.608;117044.608
5000.0;357911.04;352911.04
10000.0;596071.68;586071.68
100000.0;10712988.672;10612988.672
1000.0;-11785015.552;11786015.552
2000.0;120054.528;118054.528
5000.0;360905.728;355905.728
10000.0;601081.344;591081.344
100000.0;10803014.4;10703014.4
1000.0;-11884050.944;11885050.944
2000.0;121005.824;119005.824
5000.0;363977.472;358977.472
10000.0;606040.32;596040.32
100000.0;10893011.968;10793011.968
1000.0;-11983040.0;11984040.0
2000.0;122017.28;120017.28
5000.0;366926.336;361926.336
10000.0;611079.168;601079.168
100000.0;10982921.216;10882921.216
1000.0;-12081943.04;12082943.04
2000.0;123021.824;121021.824
5000.0;369925.376;364925.376
10000.0;616077.824;606077.824
100000.0;11072948.224;10972948.224
1000.0;-12181009.408;12182009.408
2000.0;124050.944;122050.944
5000.0;372971.776;367971.776
10000.0;621026.304;611026.304
100000.0;11163827.2;11063827.2
1000.0;-12280861.696;12281861.696
2000.0;125039.616;123039.616
5000.0;375937.024;370937.024
10000.0;626064.896;616064.896
100000.0;11252904.96;11152904.96
1000.0;-12378913.536;12379913.536
2000.0;125994.24;123994.24
5000.0;378953.472;373953.472
10000.0;631066.368;621066.368
100000.0;11342895.872;11242895.872
1000.0;-12477918.72;12478918.72
2000.0;127010.048;125010.048
5000.0;381949.952;376949.952
10000.0;636026.88;626026.88
100000.0;11432933.632;11332933.632
1000.0;-12576918.528;12577918.528
2000.0;127997.952;125997.952
5000.0;384959.232;379959.232
10000.0;641075.968;631075.968
100000.0;11522931.968;11422931.968
1000.0;-12675968.768;12676968.768
2000.0;129022.976;127022.976
5000.0;387927.296;382927.296
10000.0;646084.608;636084.608
100000.0;11612935.168;11512935.168
1000.0;-12774965.248;12775965.248
2000.0;130007.808;128007.808
5000.0;390950.912;385950.912
10000.0;651024.128;641024.128
100000.0;11702938.624;11602938.624
1000.0;-12873920.256;12874920.256
2000.0;131007.488;129007.488
5000.0;393942.528;388942.528
10000.0;656086.016;646086.016
100000.0;11792985.6;11692985.6
1000.0;-12973012.224;12974012.224
2000.0;131998.72;129998.72
5000.0;396904.192;391904.192
10000.0;661045.76;651045.76
100000.0;11882961.664;11782961.664
1000.0;-13071956.224;13072956.224
2000.0;133062.656;131062.65599999999
5000.0;399917.568;394917.568
10000.0;666015.488;656015.488
100000.0;11972957.184;11872957.184
1000.0;-13170913.536;13171913.536
2000.0;134016.768;132016.768
5000.0;402931.456;397931.456
10000.0;671053.568;661053.568
100000.0;12062912.0;11962912.0
1000.0;-13269911.04;13270911.04
2000.0;134983.424;132983.424
5000.0;405959.936;400959.936
10000.0;676100.608;666100.608
100000.0;12152903.168;12052903.168
1000.0;-13368951.04;13369951.04
2000.0;135986.432;133986.432
5000.0;408962.304;403962.304
10000.0;681044.736;671044.736
100000.0;12242982.4;12142982.4
1000.0;-13468000.768;13469000.768
2000.0;137003.52;135003.52
5000.0;411960.832;406960.832
10000.0;686100.992;676100.992
100000.0;12332890.368;12232890.368
1000.0;-13566930.944;13567930.944
2000.0;137970.176;135970.176
5000.0;414985.728;409985.728
10000.0;691077.12;681077.12
100000.0;12422904.832;12322904.832
1000.0;-13665945.344;13666945.344
2000.0;138976.768;136976.768
5000.0;417972.992;412972.992
10000.0;696077.056;686077.056
100000.0;12513903.872;12413903.872
1000.0;-13765931.52;13766931.52
2000.0;139979.264;137979.264
5000.0;420982.784;415982.784
10000.0;701024.768;691024.768
100000.0;12603951.36;12503951.36
1000.0;-13864940.8;13865940.8
2000.0;140965.12;138965.12
5000.0;423988.736;418988.736
10000.0;706072.064;696072.064
100000.0;12694939.904;12594939.904
1000.0;-13964942.336;13965942.336
2000.0;141942.784;139942.784
5000.0;426960.128;421960.128
10000.0;711118.336;701118.336
100000.0;12784930.048;12684930.048
1000.0;-14063928.576;14064928.576
2000.0;142920.96;140920.96
5000.0;431967.488;426967.488
10000.0;714095.104;704095.104
100000.0;12874936.832;12774936.832
1000.0;-14162959.104;14163959.104
2000.0;143959.808;141959.808
5000.0;433961.728;428961.728
10000.0;720051.712;710051.712
100000.0;12964946.944;12864946.944
1000.0;-14261909.504;14262909.504
2000.0;144955.904;142955.904
5000.0;436947.712;431947.712
10000.0;725075.456;715075.456
100000.0;13054936.576;12954936.576
1000.0;-14360958.976;14361958.976
2000.0;145993.728;143993.728
5000.0;439962.368;434962.368
10000.0;730069.76;720069.76
100000.0;13144931.84;13044931.84
1000.0;-14459948.544;14460948.544
2000.0;146981.12;144981.12
5000.0;442959.616;437959.616
10000.0;735060.224;725060.224
100000.0;13234949.12;13134949.12
1000.0;-14558947.072;14559947.072
2000.0;147971.584;145971.584
5000.0;445970.432;440970.432
10000.0;740096.256;730096.256
100000.0;13324905.216;13224905.216
1000.0;-14657921.28;14658921.28
2000.0;148947.968;146947.968
5000.0;449024.768;444024.768
10000.0;745005.824;735005.824
100000.0;13414942.208;13314942.208
1000.0;-14756925.696;14757925.696
2000.0;149961.728;147961.728
5000.0;451962.624;446962.624
10000.0;750093.824;740093.824
100000.0;13504904.192;13404904.192
1000.0;-14855929.344;14856929.344
2000.0;150960.128;148960.128
5000.0;455046.912;450046.912
10000.0;754999.552;744999.552
100000.0;13594925.824;13494925.824
1000.0;-14954913.024;14955913.024
2000.0;151940.864;149940.864
5000.0;458010.112;453010.112
10000.0;760036.608;750036.608
100000.0;13684953.856;13584953.856
1000.0;-15053973.248;15054973.248
2000.0;152970.24;150970.24
5000.0;460997.12;455997.12
10000.0;765020.928;755020.928
100000.0;13774981.376;13674981.376
1000.0;-15152889.856;15153889.856
2000.0;153891.072;151891.072
5000.0;464050.176;459050.176
10000.0;769978.112;759978.112
100000.0;13864985.856;13764985.856
1000.0;-15251962.624;15252962.624
2000.0;154960.64;152960.64
5000.0;467046.144;462046.144
10000.0;775010.048;765010.048
100000.0;13954901.76;13854901.76
1000.0;-15350920.704;15351920.704
2000.0;155953.664;153953.664
5000.0;470065.92;465065.92
10000.0;779964.672;769964.672
100000.0;14044938.496;13944938.496
1000.0;-15449922.048;15450922.048
2000.0;156954.88;154954.88
5000.0;473095.168;468095.168
10000.0;784927.232;774927.232
100000.0;14134971.648;14034971.648
1000.0;-15548950.272;15549950.272
2000.0;157949.184;155949.184
5000.0;476060.672;471060.672
10000.0;789964.8;779964.8
100000.0;14224981.248;14124981.248
1000.0;-15647955.456;15648955.456
2000.0;158945.536;156945.536
5000.0;479055.36;474055.36
10000.0;794948.864;784948.864
100000.0;14315080.192;14215080.192
1000.0;-15747029.76;15748029.76
2000.0;159960.32;157960.32
5000.0;482051.328;477051.328
10000.0;800089.088;790089.088
100000.0;14404864.0;14304864.0
1000.0;-15845965.312;15846965.312
2000.0;160949.76;158949.76
5000.0;485056.512;480056.512
10000.0;804969.984;794969.984
100000.0;14495062.016;14395062.016
1000.0;-15945038.08;15946038.08
2000.0;161946.112;159946.112
5000.0;488068.608;483068.608
10000.0;809941.248;799941.248
100000.0;14585007.872;14485007.872
1000.0;-16043963.648;16044963.648
2000.0;162947.584;160947.584
5000.0;492668.416;487668.416
10000.0;813375.488;803375.488
100000.0;14675005.696;14575005.696
1000.0;-16142998.016;16143998.016
2000.0;163962.88;161962.88
5000.0;494025.728;489025.728
10000.0;819952.896;809952.896
100000.0;14765026.048;14665026.048
1000.0;-16241966.336;16242966.336
2000.0;164960.0;162960.0
5000.0;496980.48;491980.48
10000.0;825025.28;815025.28
100000.0;14854995.456;14754995.456
1000.0;-16340961.28;16341961.28
2000.0;165952.256;163952.256
5000.0;500016.896;495016.896
10000.0;830056.96;820056.96
100000.0;14944895.232;14844895.232
1000.0;-16439920.896;16440920.896
2000.0;166952.192;164952.192
5000.0;503009.28;498009.28
10000.0;835020.288;825020.288
100000.0;15034965.76;14934965.76
1000.0;-16538947.584;16539947.584
2000.0;167947.264;165947.264
5000.0;505989.376;500989.376
10000.0;840039.424;830039.424
100000.0;15124952.832;15024952.832
1000.0;-16637931.264;16638931.264
2000.0;168958.208;166958.208
5000.0;509005.312;504005.312
10000.0;845059.584;835059.584
100000.0;15214899.456;15114899.456
1000.0;-16736915.968;16737915.968
2000.0;169940.992;167940.992
5000.0;512031.488;507031.488
10000.0;850051.072;840051.072
100000.0;15304897.792;15204897.792
1000.0;-16835926.784;16836926.784
2000.0;170956.544;168956.544
5000.0;514963.2;509963.2
10000.0;855097.856;845097.856
100000.0;15394909.696;15294909.696
1000.0;-16934927.104;16935927.104
2000.0;171953.664;169953.664
5000.0;518005.248;513005.248
10000.0;860078.592;850078.592
100000.0;15484883.2;15384883.2
1000.0;-17033908.992;17034908.992
2000.0;172936.96;170936.96
5000.0;521001.728;516001.728
10000.0;865060.608;855060.608
100000.0;15575042.048;15475042.048
1000.0;-17133053.184;17134053.184
2000.0;173953.792;171953.792
5000.0;524014.336;519014.336
10000.0;870055.68;860055.68
