Target_us;measured_time_us;Jitter_us
2000.0;53883.9;51883.9
5000.0;330032.9;325032.9
10000.0;550073.3;540073.3
100000.0;9900011.6;9800011.6
1000.0;-10832875.3;10833875.3
2000.0;54756.7;52756.7
5000.0;333017.7;328017.7
10000.0;554995.2;544995.2
100000.0;9992223.6;9892223.6
1000.0;-10933616.2;10934616.2
2000.0;55380.9;53380.9
5000.0;336001.3;331001.3
10000.0;560000.8;550000.8
100000.0;10080235.9;9980235.9
1000.0;-11029897.4;11030897.4
2000.0;55657.9;53657.9
5000.0;339021.0;334021.0
10000.0;564982.3;554982.3
100000.0;10170017.7;10070017.7
1000.0;-11126287.2;11127287.2
2000.0;54266.4;52266.4
5000.0;342002.1;337002.1
10000.0;570001.6;560001.6
100000.0;10260007.9;10160007.9
1000.0;-11224648.3;11225648.3
2000.0;54638.1;52638.1
5000.0;345001.2;340001.2
10000.0;575068.3;565068.3
100000.0;10350201.8;10250201.8
1000.0;-11322279.6;11323279.6
2000.0;54006.6;52006.6
5000.0;348034.3;343034.3
10000.0;579969.2;569969.2
100000.0;10440007.3;10340007.3
1000.0;-11420436.8;11421436.8
2000.0;54427.3;52427.3
5000.0;351021.7;346021.7
10000.0;585001.4;575001.4
100000.0;10530002.9;10430002.9
1000.0;-11517371.7;11518371.7
2000.0;53347.9;51347.9
5000.0;354002.1;349002.1
10000.0;590021.9;580021.9
100000.0;10619991.4;10519991.4
1000.0;-11615096.8;11616096.8
2000.0;53078.7;51078.7
5000.0;357002.3;352002.3
10000.0;595030.6;585030.6
100000.0;10710000.6;10610000.6
1000.0;-11712644.6;11713644.6
2000.0;52610.0;50610.0
5000.0;360005.8;355005.8
10000.0;600028.1;590028.1
100000.0;10800008.2;10700008.2
1000.0;-11810554.2;11811554.2
2000.0;52512.1;50512.1
5000.0;363054.5;358054.5
10000.0;604995.3;594995.3
100000.0;10890087.3;10790087.3
1000.0;-11907519.1;11908519.1
2000.0;51383.7;49383.7
5000.0;366000.8;361000.8
10000.0;610055.1;600055.1
100000.0;10980475.1;10880475.1
1000.0;-12005897.2;12006897.2
2000.0;51390.2;49390.2
5000.0;368975.6;363975.6
10000.0;615048.5;605048.5
100000.0;11069990.1;10969990.1
1000.0;-12103907.9;12104907.9
2000.0;51923.3;49923.3
5000.0;371949.3;366949.3
10000.0;620051.9;610051.9
100000.0;11159986.6;11059986.6
1000.0;-12202284.1;12203284.1
2000.0;52303.7;50303.7
5000.0;374938.3;369938.3
10000.0;625055.3;615055.3
100000.0;11249980.9;11149980.9
1000.0;-12300947.4;12301947.4
2000.0;55289.4;53289.4
5000.0;375623.1;370623.1
10000.0;630032.9;620032.9
100000.0;11339979.9;11239979.9
1000.0;-12400022.8;12401022.8
2000.0;56744.1;54744.1
5000.0;378269.4;373269.4
10000.0;634009.1;624009.1
100000.0;11431067.8;11331067.8
1000.0;-12495968.4;12496968.4
2000.0;54743.1;52743.1
5000.0;381145.8;376145.8
10000.0;640029.8;630029.8
100000.0;11520030.6;11420030.6
1000.0;-12594701.6;12595701.6
2000.0;55998.6;53998.6
5000.0;383641.1;378641.1
10000.0;645031.2;635031.2
100000.0;11610056.3;11510056.3
1000.0;-12693606.5;12694606.5
2000.0;58334.5;56334.5
5000.0;385192.8;380192.8
10000.0;650015.2;640015.2
100000.0;11700000.2;11600000.2
1000.0;-12792368.4;12793368.4
2000.0;59585.2;57585.2
5000.0;387760.9;382760.9
10000.0;655024.2;645024.2
100000.0;11790122.8;11690122.8
1000.0;-12891490.1;12892490.1
2000.0;60412.1;58412.1
5000.0;390930.9;385930.9
10000.0;660035.8;650035.8
100000.0;11880099.0;11780099.0
1000.0;-12990557.3;12991557.3
2000.0;62302.5;60302.5
5000.0;393117.8;388117.8
10000.0;665029.1;655029.1
100000.0;11970077.0;11870077.0
1000.0;-13089452.8;13090452.8
2000.0;64291.6;62291.6
5000.0;395057.6;390057.6
10000.0;670019.1;660019.1
100000.0;12060086.6;11960086.6
1000.0;-13188209.7;13189209.7
2000.0;65637.9;63637.899999999994
5000.0;397464.1;392464.1
10000.0;675008.8;665008.8
100000.0;12150034.5;12050034.5
1000.0;-13286859.5;13287859.5
2000.0;66104.3;64104.3
5000.0;400712.3;395712.3
10000.0;680028.5;670028.5
100000.0;12240021.2;12140021.2
1000.0;-13385032.0;13386032.0
2000.0;67024.0;65024.0
5000.0;402958.6;397958.6
10000.0;685030.2;675030.2
100000.0;12329997.0;12229997.0
1000.0;-13482429.4;13483429.4
2000.0;67133.7;65133.7
5000.0;405267.8;400267.8
10000.0;690032.6;680032.6
100000.0;12419998.9;12319998.9
1000.0;-13581113.9;13582113.9
2000.0;68457.1;66457.1
5000.0;407631.3;402631.3
10000.0;695031.7;685031.7
100000.0;12509986.6;12409986.6
1000.0;-13680043.1;13681043.1
2000.0;69240.9;67240.9
5000.0;410784.9;405784.9
10000.0;700008.4;690008.4
100000.0;12600046.2;12500046.2
1000.0;-13776909.8;13777909.8
2000.0;68868.6;66868.6
5000.0;413034.0;408034.0
10000.0;704988.9;694988.9
100000.0;12690063.6;12590063.6
1000.0;-13875494.2;13876494.2
2000.0;70144.2;68144.2
5000.0;415244.8;410244.8
10000.0;710033.1;700033.1
100000.0;12780015.2;12680015.2
1000.0;-13973958.9;13974958.9
2000.0;71136.8;69136.8
5000.0;417778.4;412778.4
10000.0;714997.0;704997.0
100000.0;12870038.6;12770038.6
1000.0;-14072473.9;14073473.9
2000.0;71027.6;69027.6
5000.0;421412.2;416412.2
10000.0;720027.8;710027.8
100000.0;12959986.7;12859986.7
1000.0;-14171253.0;14172253.0
2000.0;71180.7;69180.7
5000.0;425052.5;420052.5
10000.0;725004.8;715004.8
100000.0;13050087.8;12950087.8
1000.0;-14270090.5;14271090.5
2000.0;74354.9;72354.9
5000.0;425653.3;420653.3
10000.0;729989.8;719989.8
100000.0;13140010.8;13040010.8
1000.0;-14366704.2;14367704.2
2000.0;73522.5;71522.5
5000.0;428171.7;423171.7
10000.0;734999.6;724999.6
100000.0;13230031.4;13130031.4
1000.0;-14465525.4;14466525.4
2000.0;74367.8;72367.8
5000.0;431125.5;426125.5
10000.0;740038.7;730038.7
100000.0;13320107.9;13220107.9
1000.0;-14564112.0;14565112.0
2000.0;74906.0;72906.0
5000.0;434082.7;429082.7
10000.0;744975.9;734975.9
100000.0;13410004.3;13310004.3
1000.0;-14662524.2;14663524.2
2000.0;76556.3;74556.3
5000.0;435972.3;430972.3
10000.0;749992.6;739992.6
100000.0;13500055.0;13400055.0
1000.0;-14761375.7;14762375.7
2000.0;77184.9;75184.9
5000.0;439139.9;434139.9
10000.0;755028.8;745028.8
100000.0;13590017.2;13490017.2
1000.0;-14860377.5;14861377.5
2000.0;78474.6;76474.6
5000.0;441860.5;436860.5
10000.0;760016.6;750016.6
100000.0;13679994.9;13579994.9
1000.0;-14957972.9;14958972.9
2000.0;77631.4;75631.4
5000.0;445324.6;440324.6
10000.0;765026.6;755026.6
100000.0;13770079.3;13670079.3
1000.0;-15056188.2;15057188.2
2000.0;78580.6;76580.6
5000.0;447500.8;442500.8
10000.0;770027.4;760027.4
100000.0;13860006.3;13760006.3
1000.0;-15154699.5;15155699.5
2000.0;79216.0;77216.0
5000.0;450448.2;445448.2
10000.0;775030.6;765030.6
100000.0;13950026.5;13850026.5
1000.0;-15253768.0;15254768.0
2000.0;79284.4;77284.4
5000.0;454427.1;449427.1
10000.0;779999.7;769999.7
100000.0;14040070.7;13940070.7
1000.0;-15352712.1;15353712.1
2000.0;79359.7;77359.7
5000.0;458279.6;453279.6
10000.0;785031.7;775031.7
100000.0;14130011.0;14030011.0
1000.0;-15451774.2;15452774.2
2000.0;79593.9;77593.9
5000.0;462137.7;457137.7
10000.0;790056.8;780056.8
100000.0;14219956.5;14119956.5
1000.0;-15550835.7;15551835.7
2000.0;79642.8;77642.8
5000.0;466178.8;461178.8
10000.0;795056.3;785056.3
100000.0;14309951.9;14209951.9
1000.0;-15649920.0;15650920.0
2000.0;79650.7;77650.7
5000.0;470263.6;465263.6
10000.0;800055.9;790055.9
100000.0;14399973.1;14299973.1
1000.0;-15748696.4;15749696.4
2000.0;79556.5;77556.5
5000.0;474908.4;469908.4
10000.0;804227.3;794227.3
100000.0;14489978.4;14389978.4
1000.0;-15847464.2;15848464.2
2000.0;79611.1;77611.1
5000.0;477848.1;472848.1
10000.0;810031.0;800031.0
100000.0;14580172.8;14480172.8
1000.0;-15946360.2;15947360.2
2000.0;79579.5;77579.5
5000.0;481575.9;476575.9
10000.0;815032.2;805032.2
100000.0;14670214.6;14570214.6
1000.0;-16045473.9;16046473.9
2000.0;79745.0;77745.0
5000.0;485482.6;480482.6
10000.0;820002.1;810002.1
100000.0;14764402.7;14664402.7
1000.0;-16148632.7;16149632.7
2000.0;79750.4;77750.4
5000.0;489478.6;484478.6
10000.0;825032.9;815032.9
100000.0;14849975.6;14749975.6
1000.0;-16243207.7;16244207.7
2000.0;79845.8;77845.8
5000.0;493351.6;488351.6
10000.0;830057.6;820057.6
100000.0;14939978.6;14839978.6
1000.0;-16342144.1;16343144.1
2000.0;79905.6;77905.6
5000.0;497205.6;492205.6
10000.0;835069.0;825069.0
100000.0;15029950.9;14929950.9
1000.0;-16441221.6;16442221.6
2000.0;80114.6;78114.6
5000.0;501091.2;496091.2
10000.0;840048.2;830048.2
100000.0;15120103.1;15020103.1
1000.0;-16540448.5;16541448.5
2000.0;80122.9;78122.9
5000.0;505171.7;500171.7
10000.0;845077.5;835077.5
100000.0;15209926.9;15109926.9
1000.0;-16639226.2;16640226.2
2000.0;82022.9;80022.9
5000.0;507202.0;502202.0
10000.0;850095.8;840095.8
100000.0;15299918.7;15199918.7
1000.0;-16737976.8;16738976.8
2000.0;82863.3;80863.3
5000.0;510094.5;505094.5
10000.0;855021.8;845021.8
100000.0;15390030.7;15290030.7
1000.0;-16836717.8;16837717.8
2000.0;83536.6;81536.6
5000.0;513125.4;508125.4
10000.0;860119.6;850119.6
100000.0;15479934.5;15379934.5
1000.0;-16935614.2;16936614.2
2000.0;84206.9;82206.9
5000.0;516360.4;511360.4
10000.0;865027.7;855027.7
100000.0;15569996.1;15469996.1
1000.0;-17034620.9;17035620.9
2000.0;84570.8;82570.8
5000.0;520029.1;515029.1
10000.0;870024.2;860024.2
