200us;9008830
500us;22457266
1000us;44882999
5000us;224307029
10000us;448587029
100us;4537774
200us;9034072
500us;22547761
1000us;45050999
5000us;225155809
10000us;450267029
100us;4546198
200us;9065399
500us;22625299
1000us;45219029
5000us;225987029
10000us;451947029
100us;4589066
200us;9116172
500us;22724209
1000us;45404239
5000us;226835809
10000us;453627029
100us;4597102
200us;9160027
500us;22803399
1000us;45572612
5000us;227667029
10000us;455307029
100us;4605688
200us;9176855
500us;22883838
1000us;45723040
5000us;228515809
10000us;456987029
100us;4614275
200us;9202111
500us;22961353
1000us;45890999
5000us;229347029
10000us;458667029
100us;4632415
200us;9233414
500us;23051746
1000us;46059014
5000us;230195809
10000us;460347029
100us;4657672
200us;9292621
500us;23129269
1000us;46235795
5000us;231027029
10000us;462027029
100us;4674447
200us;9345579
500us;23219746
1000us;46394999
5000us;231875809
10000us;463707029
100us;4682841
200us;9353615
500us;23297261
1000us;46562999
5000us;232707029
10000us;465387029
100us;4705774
200us;9398668
500us;23387776
1000us;46730999
5000us;233555809
10000us;467067029
100us;4714198
200us;9415497
500us;23465328
1000us;46899029
5000us;234387029
10000us;468747029
100us;4757066
200us;9452248
500us;23572654
1000us;47084239
5000us;235235809
10000us;470427029
100us;4765102
200us;9496093
500us;23678893
1000us;47252627
5000us;236067029
10000us;472107029
100us;4773694
200us;9512922
500us;23741538
1000us;47403062
5000us;236915809
10000us;473787029
100us;4782287
200us;9538164
500us;23812323
1000us;47570999
5000us;237747029
10000us;475467029
100us;4800425
200us;9569399
500us;23892594
1000us;47739014
5000us;238595809
10000us;477147029
100us;4825681
200us;9620156
500us;23970114
1000us;47915795
5000us;239427029
10000us;478827029
100us;4842456
200us;9664007
500us;24059746
1000us;48074999
5000us;240275809
10000us;480507029
100us;4850850
200us;9680836
500us;24137266
1000us;48242999
5000us;241107029
10000us;482187029
100us;4873774
200us;9706078
500us;24227761
1000us;48410999
5000us;241955809
10000us;483867029
100us;4882198
200us;9737399
500us;24305290
1000us;48579029
5000us;242787029
10000us;485547029
100us;4925096
200us;9788156
500us;24404209
1000us;48764239
5000us;243635809
10000us;487227029
100us;4933133
200us;9832007
500us;24483398
1000us;48932612
5000us;244467029
10000us;488907029
100us;4941720
200us;9848836
500us;24563838
1000us;49083040
5000us;245315809
10000us;490587029
100us;4950307
200us;9874078
500us;24641361
1000us;49250999
5000us;246147029
10000us;492267029
100us;4968447
200us;9905399
500us;24731746
1000us;49419014
5000us;246995809
10000us;493947029
100us;4993734
200us;9956187
500us;24809261
1000us;49595795
5000us;247827029
10000us;495627029
100us;5010509
200us;10000032
