=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
5000us;87403011
10000us;173914611
100us;2974077
200us;4394697
500us;9647864
1000us;18363367
5000us;88243993
10000us;175594611
100us;3010053
200us;4440684
500us;9740447
1000us;18557772
5000us;89083011
10000us;177274611
100us;3013446
200us;4465777
500us;9825320
1000us;18699367
5000us;89923993
10000us;178954611
100us;3029655
200us;4494922
500us;9896142
1000us;18867372
5000us;90763011
10000us;180634611
100us;3034859
200us;4539867
500us;9983839
1000us;19035342
5000us;91603993
10000us;182314611
100us;3058155
200us;4574915
500us;10065265
1000us;19222179
5000us;92443011
10000us;183994611
100us;3076917
200us;4610367
500us;10169526
1000us;19380754
5000us;93283993
10000us;185674611
100us;3092479
200us;4629297
500us;10232172
1000us;19559895
5000us;94123011
10000us;187354611
100us;3120821
200us;4667151
500us;10316117
1000us;19747866
5000us;94963993
10000us;189034611
100us;3136964
200us;4707911
500us;10400142
1000us;19926459
5000us;95803011
10000us;190714611
100us;3189193
200us;4738547
500us;10486834
1000us;20051388
5000us;96643993
10000us;192394611
100us;3191455
200us;4793240
500us;10578121
1000us;20231388
5000us;97483011
10000us;194074611
100us;3200237
200us;4799682
500us;10690255
1000us;20398952
5000us;98323993
10000us;195754611
100us;3201824
200us;4831784
500us;10741219
1000us;20550992
5000us;99163011
10000us;197434611
100us;3223518
200us;4864497
500us;10842202
1000us;20726065
5000us;100003993
10000us;199114611
100us;3248639
200us;4915924
500us;10904192
1000us;20883392
5000us;100843011
10000us;200794611
100us;3265243
200us;4943028
500us;10989607
1000us;21056626
5000us;101683993
10000us;202474611
100us;3288690
200us;4973362
500us;11082006
1000us;21284838
5000us;102523011
10000us;204154611
100us;3304307
200us;5007322
500us;11157196
1000us;21431051
5000us;103363993
10000us;205834611
100us;3358103
200us;5038127
500us;11263777
1000us;21565184
5000us;104203011
10000us;207514611
100us;3363336
200us;5067802
500us;11386095
1000us;21723367
5000us;105043993
10000us;209194611
100us;3374315
200us;5112891
500us;11448620
1000us;21892590
5000us;105883011
10000us;210874611
100us;3377211
200us;5134222
500us;11492386
1000us;22125366
5000us;106723993
10000us;212554611
100us;3386458
200us;5166922
500us;11579213
1000us;22227367
5000us;107563011
10000us;214234611
