===
250us;27186615
500us;66649814
1000us;132425509
5000us;658604640
10000us;1316326622
50us;14047724
250us;27220215
500us;66736227
1000us;132593509
5000us;659445341
10000us;1318006622
50us;14064525
250us;27254966
500us;66817814
1000us;132763360
5000us;660284640
10000us;1319686622
50us;14081324
250us;27287415
500us;66904227
1000us;132929509
5000us;661125341
10000us;1321366622
50us;14097558
250us;27321015
500us;66985814
1000us;133097509
5000us;661964640
10000us;1323046622
50us;14114924
250us;27354615
500us;67072227
1000us;133265509
5000us;662805341
10000us;1324726622
50us;14131158
250us;27388215
500us;67153814
1000us;133433509
5000us;663644640
10000us;1326406609
50us;14149675
250us;27422966
500us;67240817
1000us;133604131
5000us;664485341
10000us;1328086609
50us;14164775
250us;27455415
500us;67321814
1000us;133769509
5000us;665324640
10000us;1329766622
50us;14182124
250us;27489015
500us;67408227
1000us;133937509
5000us;666165341
10000us;1331446622
50us;14198358
250us;27522615
500us;67489814
1000us;134105509
5000us;667004640
10000us;1333126622
50us;14215724
250us;27556215
500us;67576227
1000us;134273509
5000us;667845341
10000us;1334806622
50us;14232525
250us;27590966
500us;67657814
1000us;134443360
5000us;668684640
10000us;1336486622
50us;14249324
250us;27623415
500us;67744227
1000us;134609509
5000us;669525341
10000us;1338166622
50us;14265558
250us;27657015
500us;67825814
1000us;134777509
5000us;670364634
10000us;1339846622
50us;14282924
250us;27690615
500us;67912227
1000us;134945509
5000us;671205327
10000us;1341526622
50us;14299158
250us;27724215
500us;67993814
1000us;135113509
5000us;672044634
10000us;1343206609
50us;14318878
250us;27760169
500us;68081411
1000us;135284131
5000us;672885327
10000us;1344886609
50us;14332792
250us;27791415
500us;68161808
1000us;135449510
5000us;673724640
10000us;1346566622
50us;14350129
250us;27825015
500us;68248229
1000us;135617510
5000us;674565341
10000us;1348246622
50us;14366363
250us;27858615
500us;68329808
1000us;135785510
5000us;675404640
10000us;1349926622
50us;14383729
250us;27892215
500us;68416229
1000us;135953510
5000us;676245341
10000us;1351606622
50us;14400530
250us;27926966
500us;68497808
1000us;136123369
5000us;677084640
10000us;1353286622
50us;14417329
250us;27959415
500us;68584229
1000us;136289510
5000us;677925341
10000us;1354966622
50us;14433563
250us;27993015
500us;68665808
1000us;136457510
5000us;678764640
10000us;1356646622
50us;14450929
250us;28026615
500us;68752229
1000us;136625510
5000us;679605341
10000us;1358326622
50us;14467163
250us;28060215
500us;68833808
1000us;136793510
5000us;680444640
10000us;1360006609
50us;14485671
250us;28094966
500us;68920831
1000us;136964151
5000us;681285341
10000us;1361686609
50us;14500780
250us;28127415
500us;69001808
1000us;137129510
5000us;682124640
10000us;1363366622
50us;14518129
250us;28161015
500us;69088229
1000us;137297510
5000us;682965341
10000us;1365046622
50us;14534363
250us;28194615
500us;69169808
1000us;137465510
5000us;683804640
10000us;1366726622
50us;14551729
250us;28228215
500us;69256229
1000us;137633510
5000us;684645341
10000us;1368406622
50us;14568530
250us;28262966
500us;69337808
1000us;137803369
5000us;685484640
10000us;1370086622
50us;14585329
250us;28295415
500us;69424229
1000us;137969510
5000us;686325341
10000us;1371766622
50us;14601563
250us;28329015
500us;69505808
1000us;138137510
5000us;687164634
10000us;1373446622
50us;14618929
250us;28362615
500us;69592229
1000us;138305510
5000us;688005327
10000us;1375126622
50us;14635163
250us;28396215
500us;69673808
1000us;138473510
5000us;688844634
10000us;1376806609
50us;14653671
250us;28430966
500us;69761432
1000us;138644153
5000us;689685327
10000us;1378486609
50us;14668780
250us;28463415
500us;69841808
1000us;138809511
5000us;690524640
10000us;1380166622
50us;14686129
250us;28497015
500us;69928229
1000us;138977511
5000us;691365341
10000us;1381846622
50us;14702363
250us;28530615
500us;70009808
1000us;139145511
5000us;692204640
10000us;1383526622
50us;14719729
250us;28564215
500us;70096229
1000us;139313511
5000us;693045341
10000us;1385206622
50us;14736530
250us;28599568
500us;70177808
1000us;139483370
5000us;693884640
10000us;1386886622
50us;14753329
250us;28631415
500us;70264229
1000us;139649511
5000us;694725341
10000us;1388566622
50us;14769563
250us;28665015
500us;70345808
1000us;139817511
5000us;695564640
10000us;1390246622
50us;14786929
250us;28698615
500us;70432229
1000us;139985511
5000us;696405341
10000us;1391926622
50us;14803163
250us;28732215
500us;70513808
1000us;140153511
5000us;697244640
